,f1,f2,prob
68,0.14771556005541306,0.8321708026461699,0.010497648307298347
69,1.3493895087302845,2.674611279506445,0.06328272652349438
70,0.4379473872649689,0.8440386802605622,0.01174597487842527
71,1.1569149819581486,1.3245697555355664,0.02180452735591587
72,1.4868353772061857,1.3022428055554496,0.024079687249523654
73,2.714503957923574,0.7800107435263893,0.025033936420454313
74,1.426833450781379,0.9194390829339159,0.017664570450920646
75,1.277549885468118,0.7586176752620827,0.014833150665382528
76,1.6276333572320547,0.27898997317554397,0.011667295535598417
77,1.0725795707165504,1.2735987346452138,0.020368231861993054
78,0.16192633447655402,0.9051885324505374,0.011154320734928334
79,2.0550737319748067,1.504672306906735,0.03417211185392566
80,0.17096548044191032,1.1374160452151438,0.013352066935427209
81,0.44929268430367664,0.353396439406573,0.008113016905415908
82,0.09396813624078008,0.08200397745730208,0.0058060697569623666
83,0.5115379093357129,0.3307534329583839,0.008153135002280137
84,1.4043941835285378,0.7673382880822132,0.015618343241580358
85,1.2609972817984572,0.9857112947428454,0.017514727048691288
86,2.2135862963916906,0.4273863777459443,0.01607916001023223
87,0.46917347134787085,1.5194285165188015,0.019818195428165757
88,0.5634938740623454,0.2528930282232635,0.007826251564448385
89,1.228390452143073,0.3766528818032854,0.010902975268974144
90,1.3218041369808566,0.41195611540796306,0.01157867160266979
91,0.9115295200181333,0.7945208085075727,0.013386015107625486
92,0.9096635694052188,0.4919716710028398,0.010626690348608043
93,0.9830384975790354,0.6108364427914386,0.011941029213974884
94,0.19684620471202452,1.0442882504512156,0.01255460816175387
95,1.2646948136010214,0.6269100703930396,0.013360671617879304
96,1.2481921452737597,0.15019367998128527,0.009239347715809598
97,0.9148167698677282,1.048131197036629,0.016244788604326602
98,0.12768229379718404,0.12816944295519822,0.006087910131146124
99,0.8078679870272675,1.3716649354212513,0.019977174333984528
100,1.2137100418611806,0.8888100425815239,0.016005614061606745
101,1.4220268113303338,0.3753787183586527,0.011669613266035972
102,0.23300528122277578,1.0589317232195607,0.012859358717275726
103,0.5256635967626248,0.8569028954081864,0.012237396054032831
104,2.1762818614444206,1.0868079035634284,0.026091787696786325
105,0.5910839689826767,1.0074630731272416,0.014043352895722087
106,0.10371445150888295,1.0605779047495607,0.012297108149917696
107,0.5126029441416476,1.8164834140877686,0.02516606407110629
108,0.7704951224028522,0.21960416196659474,0.008215147041228063
109,0.28344100484422435,0.031019631268444755,0.005975606654308077
110,0.24115589099172152,2.200728794718974,0.030512749619258157
111,0.24188676529084244,0.3688615105729401,0.007623269927957092
112,0.06921413783989008,0.48279354223398957,0.007819131871735075
113,1.1996541395159805,0.16616655700121577,0.009192099913864403
114,0.8819666062516551,1.3523503852700482,0.020209574399268456
115,1.3852845727862553,0.7341758466177054,0.015127734800987662
116,1.1656167070965349,0.4506614626598524,0.011280125714781963
117,1.3018551663790434,1.188680697533184,0.02071330893473223
118,0.6327273290177593,0.5739127661625975,0.010248674636482071
119,3.160214482992711,0.7188332104493635,0.027954587267923787
120,0.9692990151596812,0.008971419856105176,0.0075087859798683345
121,0.28686007380010403,0.7544324747808187,0.010396682918869783
122,1.3894703644940694,1.1596454816379758,0.020900429229307987
123,0.6243641339027848,1.1830448617665408,0.016233934318756898
124,1.3172589183978796,0.6039003976439739,0.013376573754493533
125,0.13945344296009926,1.2274907178885777,0.014138296464949655
126,0.2725284041846059,0.10830998468333013,0.006315008866340371
127,0.08959572290894963,1.8297549431059141,0.021906235141682686
128,0.832187685022193,0.21422687541691124,0.008363681378528613
129,0.4962484863131702,0.40707597596641854,0.008595344658095895
130,0.27386147367798447,2.1089996177506403,0.028818938454440928
131,0.8573980818489707,0.961234277348488,0.014902872005670363
132,1.396612826201049,0.7684048096356956,0.01558793005734314
133,0.21785900950666534,0.3932351537234,0.007700194564332162
134,0.06182129017390469,1.1789001633001905,0.013255596401466027
135,1.2828894019879156,0.3313187857193888,0.010739338630447369
136,0.1823859093842469,0.2929528509758503,0.007042201167328425
137,0.8191028569642386,0.22607626026951747,0.008400365197395046
138,0.9506658357331204,0.3248394127892252,0.0094932660776682
139,0.6028195694908117,1.170435168458785,0.01595734727092547
140,1.0188738151991523,1.336784009548616,0.020961537076238254
141,0.19577214267924536,0.6665770477969465,0.00941251777605712
142,0.7826909513992886,0.44718713571302793,0.00981580477348969
143,0.9905841902093483,0.6786631607141412,0.012606960956089115
144,0.4375122140896997,0.3895352902805597,0.008305036468013447
145,0.5869935535184572,0.4828501132564994,0.009406645224820452
146,0.8432326750015573,0.6191477497748912,0.011433678604044827
147,0.46113592818013666,0.08110922472270024,0.006616587423442055
148,0.9577730797182438,0.3947776877017054,0.010038653847151458
149,1.4848741574067175,0.13320164300506168,0.009923465543706066
150,1.3763666202031015,0.3527468557400845,0.011285432614215081
151,0.27996360015506694,2.1608850492735154,0.030022329897887435
152,0.9478518358701193,0.5206831543025989,0.011010358892780799
153,1.7207655896198157,0.172399211329088,0.011120557591703252
154,1.716540056621345,0.1326960171085975,0.010773119142110574
155,0.1739124867414712,1.7242264849112765,0.020841708698031827
156,0.11418817514803573,1.8770645996760362,0.022897753043373457
157,0.996836675733392,0.131303248115539,0.008325801675147189
158,1.8179799133738002,0.060410637915771545,0.010571026841414177
159,1.0375959614082477,0.5636725523946424,0.011745877002839404
160,0.37097301522949816,1.9534180398966217,0.02653705185970423
161,0.46059870269501735,1.8161879728212766,0.024705352003351336
162,0.17416106675081217,0.8900731818882128,0.011074808474971201
163,0.5472298522245417,0.07868113081685024,0.006810791947630823
164,0.7416681527970738,1.0350657339769511,0.015127486022446658
165,1.0582379249306195,1.72301857541038,0.02840676139481596
166,0.034592775450133825,0.49391886842485033,0.007788955424589523
167,0.08056536338299866,0.3082749706238724,0.006870496198339809
168,0.6181816601687646,2.2394460242393897,0.03580931024558999
169,2.118162411500922,1.4041384206173602,0.03241208480956911
170,0.884919871277202,0.5277143402219682,0.010824188207382433
171,0.26369647412933905,0.560149483501379,0.0088912716063405
172,0.3783309264393476,0.37314640848353403,0.008030240601951554
173,0.7350253153864226,1.3794768197409262,0.019585350410625466
174,1.0239742619046592,2.232127321915882,0.04098772559432026
175,1.057003173051637,0.8643473302840659,0.014862625185355513
176,1.1712350201488069,0.13891041443954327,0.008912090735459151
177,2.7997989368925063,0.46466608561688605,0.02034670997015871
178,0.9618106872384159,1.4981390764265687,0.02319883476944676
179,0.8263247055062715,0.6334833491392545,0.011489781245732142
180,0.42146877261842614,1.2315178406257399,0.015673249426415303
181,0.5738279315806794,1.024610426720383,0.014140484845823214
182,1.1039796483546316,0.18579226456834716,0.009017700696173164
183,1.6827622578657817,0.9211763227689065,0.01936183252140145
184,0.4469787095746276,0.1317034040705064,0.006842908136095925
185,1.0049496632531185,0.11208816073927841,0.008228326686970341
186,1.1205096293946368,0.39249847417621114,0.0106194406125384
187,0.7264756278341982,2.0775386780846374,0.032965774804530106
188,1.9403471547527862,0.7127581633021998,0.018116469797421104
189,0.6804830819620789,0.5344728525732612,0.010115874246409081
190,1.2807180514854968,1.9115085802695815,0.03532910427036315
191,1.296802467245408,0.6354145148548472,0.013601478735356052
192,0.3663858426873762,0.2822593435060316,0.0074596334764213765
193,1.0348017279933583,0.8499828247937746,0.014586216894545001
194,0.4545315290452507,0.119159275859235,0.006795904626262214
195,0.8261056196822738,0.46311408895816597,0.010090649923629647
196,0.31395173532890724,2.0304892552457314,0.02755845317517612
197,0.24311492029674578,0.4646674760860093,0.008205716440078777
198,0.4909554566412165,0.24189483533851155,0.007562238838730909
199,1.1770637468644702,1.6079990369437664,0.027169950663303827
200,0.5842509342798897,0.848098324409576,0.012411606603176306
201,0.22872950283933913,1.6041725757176941,0.019408506678263705
202,0.6678487735238892,0.18142560382650363,0.007691816727570399
203,0.3886229563089584,0.3330659940167102,0.007816781259693905
204,1.6854376939685174,0.1611446043824735,0.010887840836925056
205,1.57147362992231,0.6125337848195256,0.01473596612953148
206,0.6074367619881688,0.1965891739204828,0.0076153177692343905
207,0.021312876215914888,0.0013148054864096997,0.005318057292869974
208,2.0996810042570146,0.8259763723051862,0.020874877633884237
209,1.8257301927978458,0.0794385846941691,0.010755019606395294
210,0.4873712210349868,0.02827093055369185,0.006414380953639532
211,1.3651214682415673,0.7577894270873409,0.01529135134005042
212,0.2984564005383011,1.2371371141444085,0.01506858170988953
213,0.6002137252514282,1.4071696112473027,0.019069667467780195
214,0.5203544629394494,0.10839759300466381,0.00690071066740581
215,1.1572733096129544,0.2381766917214007,0.009565455513781611
216,0.3678436865432942,2.742138793980331,0.04760104051755557
217,0.8809533713935388,0.11236855693944313,0.007873616638254989
218,0.26918108973874283,1.1892195762678832,0.014380521562684854
219,1.2853244283005265,0.7755391753824491,0.015066238074273403
220,1.4517638806677062,0.6968964094539418,0.015056792443483418
221,1.7973833865327136,0.34297771111584796,0.013011187460530805
222,0.44115634138355536,0.7612485652164078,0.01104116309323514
223,0.3721290107309763,0.863041977506547,0.011641246327569984
224,1.9799291206021934,0.5260036428409013,0.01595023807167421
225,0.16731873865505667,0.27809670655074065,0.006925256847073121
226,0.027032318172568286,0.9353818142637924,0.010878547804164636
227,0.1779944483546734,0.6800561362975253,0.009449689503896685
228,2.2858257980558756,3.1794947924051393,0.1225079765614507
229,1.3914411057085545,0.37604002555921684,0.01154911228377455
230,1.0585308611635502,0.8016877560550726,0.014180166954567499
231,1.3022076610619666,0.04718604987433983,0.008707093805276582
232,0.6843472793954724,0.07127763358912974,0.007112587310974156
233,0.3612244955725215,0.5063464118251918,0.008835765991280845
234,0.2473887496046329,1.4722828824508476,0.01768348828824715
235,0.5775875697739568,2.2582069161092644,0.035803510651448635
236,0.6908366929370502,0.02776831873103569,0.006895840249607291
237,0.5791418142293052,1.3383517494821249,0.017968942215483685
238,1.673809171142669,0.0877228773346361,0.010252968809375693
239,0.4822750570826579,1.0900152112790513,0.014385149551781757
240,0.7775481558774079,0.04031552491750669,0.007181499167904776
241,0.022934295459293496,1.00698727229101,0.011471367564949965
242,0.06442501479581672,0.2538512513099489,0.006552454626749778
243,0.23531090348067346,0.659257338552108,0.009493021855051235
244,0.037856895859376904,2.150864697905741,0.027379332684527278
245,1.2966100882513434,0.8376987454995511,0.01585649804411333
246,0.20018831886840105,0.5586163583439847,0.008681878171419221
247,1.176242069387414,0.8740144379129561,0.015618433555412604
248,0.14193699073434538,0.30845245861817516,0.007023855960970931
249,0.1835445111329434,0.883569083125457,0.01105696940946803
250,0.7938632971251915,1.429094047487123,0.020758819035184294
251,1.6040547489501003,2.236932765691517,0.050206406124028
252,0.41439384841326343,1.633784706456681,0.021190086805926416
253,0.47995675944551114,0.6842818514101612,0.010557360069513595
254,1.0321766942147845,0.13661609577776274,0.008465774199093378
255,0.7246741627192923,0.9445406972943589,0.01403840016771294
256,2.272667568207171,0.4535823037015087,0.016748087206007338
257,0.606309048308363,0.4473750108112437,0.00921878959961205
258,0.36635077739545524,1.9780491564793776,0.026987690733631078
259,0.9272438102371159,2.1493744494868623,0.037284727725576346
260,0.6144176018068136,0.3298426528529254,0.008452280232882284
261,0.0048571702184154394,0.7599701998910742,0.009442245363727548
262,0.8502015681110191,0.20773169021471494,0.00837599581047577
263,1.6103141923574797,0.42510913210647083,0.012958593149515302
264,0.7911825440525541,0.5097828487635017,0.010326706375981176
265,0.6574787151446702,1.3792897072571935,0.019053734047133626
266,0.22665227480647399,0.959861279007578,0.011899218220010489
267,2.7182551994218973,0.21193847642133853,0.016330820320042776
268,0.43199687450594954,0.39597264642949614,0.008329543589222483
269,0.13199580349666065,0.7056448310627227,0.009479161973886725
270,1.8736620723173643,1.7015751584058247,0.037138021926462116
271,0.35962507957953715,0.3415545290403163,0.00778656842801278
272,0.45290850625452356,0.33608927220071355,0.008016820944940158
273,0.6263601230849877,0.2135357394069739,0.007766893131929258
274,0.44481837634767407,1.635252161854892,0.02144215157955493
275,0.07287927491790015,0.6001639010422336,0.00856357351848453
276,1.3915592323067967,0.11002803339858853,0.009430629120910307
277,1.4603097572293693,0.5185101486748996,0.013189777150901381
278,1.9567808851155652,0.8362881776519646,0.020003985334384213
279,1.575087129433568,0.1847774220346598,0.010658414122429157
280,0.7770849372670303,0.16881551355863642,0.007921187056896924
281,0.3909120110645875,0.6072081664987117,0.00964406806364766
282,0.36378215421899085,0.6422315603380039,0.009809751790294342
283,1.1840819147571398,1.4526215142015413,0.02424001297528773
284,1.6697689631307073,0.22821875243385284,0.011394610929786001
285,0.1920693215743672,0.0386457255847469,0.0058172243555995535
286,0.5085667403360963,2.7261988419493033,0.049371835343448196
287,0.10802909281528525,0.6879164464975255,0.009272248555255418
288,0.05460340623094485,1.0123958684060403,0.011649225700998774
289,0.08228075091885495,1.1676702156990661,0.01323884297034481
290,1.011881952918277,0.07623221001974945,0.008025895944248216
291,1.3703936561856185,1.1544980389199007,0.0206799313411241
292,0.611288680998998,0.06976774239338221,0.006921240815044398
293,0.6259227971553477,1.6378624702344073,0.02289862169178001
294,0.655178115544549,2.169091769435475,0.034425183426883804
295,0.0550516293540871,0.02934260173880094,0.005499477094534253
296,0.4553030519907723,0.47348001234179365,0.008911058095837296
297,0.7360836338178821,0.5509342023727205,0.010448529226632707
298,1.7029056018657367,0.7208632249138197,0.016759486612963493
299,1.2916418454137377,1.014089580040492,0.018089651782884034
300,1.575909923680935,0.15049909896991653,0.010386699978637297
301,0.031405934125451604,0.9132962672175446,0.010713750236654145
302,0.5899672724031296,0.2947313346926958,0.008157159546216881
303,0.5248956558369446,0.9060155865208965,0.01269957856675654
304,0.3207035007242413,1.9927647513655784,0.026854038035848293
305,0.361619009552776,0.027411510893055657,0.006128180889661367
306,1.1434068667558581,2.2175601914606444,0.042255270841377104
307,1.1406428713521866,0.46880855372038976,0.011335832499088625
308,0.020571505273012613,0.7244083024722229,0.009241195437133977
309,0.8370034082135495,0.26003122674334483,0.008676224498736833
310,1.1708417954726957,1.158752209329278,0.01933606631829312
311,0.5383630432760043,0.2762152920249071,0.007895750179372846
312,0.10263084101914814,0.3256309333916371,0.0070174228810101855
313,1.37790516640662,0.26490216898524993,0.010560902560293036
314,0.32343602037710584,0.9042756328599608,0.011806004229934271
315,0.3265838001578145,0.9145386843044911,0.01191188726878656
316,1.8021579724236623,0.41596722713633527,0.01377636950406999
317,2.074610623617537,0.772571018918466,0.01987416165879804
318,0.03895493476546851,1.5417845247615845,0.01731352491123681
319,0.5871530407392918,0.2658730229359179,0.007971313992594209
320,0.20215238439668248,1.1746226931181978,0.013887713947126241
321,0.1666629940434811,1.5141394251456741,0.017738607728016626
322,0.46040028193654337,0.7661712855849773,0.011158814560953157
323,0.5367641534891429,2.432131131366157,0.040155035222546986
324,0.364220867429371,0.11803026797165965,0.006574260703795511
325,0.0694178314658572,0.1472250225594623,0.006049893673454871
326,0.9141976764882068,0.7241971276888862,0.012701440816181601
327,0.7619469346143015,1.1769429746721365,0.01696565565154083
328,0.48085005227736344,0.24344252822203463,0.007543901914572565
329,1.8713533848336705,0.0812246595054415,0.010946054611487387
330,1.8165385106188057,1.2262454139706462,0.025535034212328382
331,1.6960688180544488,0.7947981603722504,0.017681084135137932
332,2.1904924211678654,0.8921655534141574,0.022655085935430398
333,0.40367322137017536,0.5189267464214962,0.009057134895360934
334,0.5719082272381607,0.2109521800550803,0.007602249011097987
335,0.9532189370944014,1.1613738940937912,0.01794063894171331
336,0.048333465535186054,0.342930290082344,0.0069741680784182365
337,1.951842708274086,0.4565017140737321,0.014981706761754861
338,0.21068214447419822,0.19587724550406166,0.006604819449947217
339,2.525499426644436,1.395107850172132,0.03709090701932788
340,0.23638920488468243,1.3609454500288058,0.016191069298555443
341,1.4808511947586143,0.32447520289972864,0.01146361137374289
342,0.09387423557502321,0.5302912974318305,0.008179744542481493
343,0.1278560939912658,0.05270601949277,0.0057465746147448505
344,1.338209664027899,1.4323700381623365,0.025201688544058732
345,0.3408539779930094,1.050086198587489,0.013272152842343132
346,0.8982776981797291,0.13986538469783788,0.008090641699339257
347,2.950998258163623,0.8796894830185245,0.02930427277318304
348,2.780631708806619,0.9802136534742246,0.029764914285286263
349,0.005586524343652123,0.5728104773990688,0.008187505625232157
350,1.46415838518672,0.690832030680281,0.015053714768600105
351,0.8010401959292984,0.7979386598910463,0.012904219048000714
352,0.09002031392641908,0.36198009249208646,0.007182723436377109
353,0.6163800093567209,0.43581507642143474,0.009170727825214402
354,1.6565484760533935,0.28184040838403485,0.01181353578803429
355,0.5566805955995214,0.7393360384344962,0.01131433173533231
356,0.1663765565126982,1.3699429566808758,0.01590250445900501
357,0.30736436322637317,0.21604998047312443,0.006943439640862723
358,2.3138776546691973,0.2894059016394969,0.015006353688474075
359,3.258249782415791,0.1942220570575552,0.019503233138423184
360,0.03839245583464789,1.1970736994597881,0.013328507762217622
361,1.208002764203929,1.1017455958200335,0.018765803806324154
362,0.181029766673547,0.49552029775081724,0.008217167063411898
363,1.6164444418021775,0.33360629926994906,0.012114028091993748
364,0.28277020927781593,0.34528472674321115,0.007597319349679799
365,1.1102272411611425,0.4154363455141125,0.010767125549297301
366,0.7263785770625201,0.03963550027024932,0.00704767849597542
367,0.08019007899496028,0.7947101740340479,0.009959640454111634
368,0.8550779487202541,0.10625430862334256,0.007764825852260934
369,0.03779978039219261,0.2921192404865473,0.006683149997098879
370,0.26266112549139004,1.1774331901958093,0.014219514196759608
371,0.022323413131932056,0.3412581861298786,0.006900789332943965
372,0.01894315194821993,1.2388973676778263,0.01366403959785371
373,1.6945764124023144,1.4551977684523767,0.029044536428349598
374,0.876301438724025,0.5844845112720448,0.011267755520671358
375,0.16585231310658763,0.7358660124729747,0.009817951307536068
376,3.285610034378523,1.0555473992162063,0.037528316538584364
377,1.0572206719479809,0.8064087548878536,0.014224457852330013
378,0.7576441529666113,1.6752249040524203,0.024666704187037623
379,0.974446972009389,1.4242503105020508,0.02204179843080577
380,1.9168676385899526,1.0838663161012716,0.02376822131696492
381,0.39054887010044403,0.23635870286978505,0.007264922525134504
382,0.5952105096568125,0.766057210890068,0.011706214367141381
383,2.5117396608364055,0.020417165155581174,0.013124638255812624
384,0.9502167858541888,0.17206133383332073,0.008447220467561266
385,1.4408270827918712,0.4441438745046353,0.01237882964176962
386,0.09510854883428686,0.33601051834887175,0.007054340601973291
387,1.432880958657244,0.881170330639481,0.017197203540600812
388,0.43242659886002016,0.946619489748129,0.012674227876897842
389,0.3302225213410607,0.5304953565289332,0.008901108778980805
390,1.049295666698148,1.554122794779232,0.024950873895796696
391,0.2676869303472512,0.17381437075989994,0.0066280426457744155
392,1.4978592067118663,0.4842458006207138,0.01302336365514678
393,0.6962712166017402,1.5465776633565247,0.021913878631720222
394,2.7122812722138163,0.49002331478930694,0.02010925764612651
395,1.3140645184726056,0.6115326881375973,0.013439101125740848
396,1.0395793065973655,1.2852307336973892,0.02030998079537514
397,0.1578020790421949,1.8774241314900642,0.02325797079282064
398,1.9161636465689131,0.8839399791910212,0.0204412498767508
399,0.5872331767720141,0.31419075753547687,0.008271207451915058
400,0.47010243118771555,1.3619574915246233,0.0176007573120925
401,2.295731619147882,0.7614620219394365,0.021306405501773543
402,0.31155653556677243,0.3610606427698371,0.00776893474544233
403,1.3952724893289064,0.37540753952584843,0.011559302796359434
404,1.7662654831058393,0.6984796298923458,0.016851589336043485
405,0.1574459591369705,0.4751922144443261,0.008022729850136233
406,0.7697817055600998,2.263890760270714,0.03843170949312356
407,0.5380818888062749,0.4907224134081309,0.009299660047116222
408,0.47691976388570273,0.9319339755327773,0.01273329852562504
409,0.635768089776969,1.3439230652072798,0.018409584066002724
410,0.9922134306045703,1.710456669009727,0.027498195950209452
411,0.02508244259404212,1.2354225339891034,0.013657767624835967
412,0.3383922238509726,0.6605919241022853,0.009858410363553826
413,0.9480120434320602,0.12197484353262064,0.008123842233193835
414,0.13490405507682532,0.055221769150962094,0.005772195909201495
415,0.3113736248742012,0.9755291294839645,0.012410207952857168
416,0.031149612121911457,0.42281650845210633,0.007367972750020539
417,0.1893771911085776,2.700597348123242,0.04342332314901152
418,0.1147216265562542,0.5659612194072967,0.008468392896791662
419,1.06974851434401,0.8008245890236929,0.014227405821544163
420,1.175879606989692,0.2844673242225371,0.009975046718397503
421,0.3570063077634194,0.08572902559278246,0.006397268362601248
422,2.1903434517370024,0.0191262698551748,0.011695934229867581
423,0.008664186770960125,1.047518252787389,0.011770810796559355
424,0.8217106884822953,0.22935705109104448,0.008429277407025799
425,1.989646067800453,2.991670975967773,0.09795636554910482
426,1.509208317797987,0.3102442862891211,0.011455123928590012
427,0.933483610284711,0.2541432704357475,0.008939857408421388
428,1.1999623431411606,0.688408359673703,0.013681441298874454
429,0.7830522097112504,0.06583963037579037,0.007337411524807641
430,0.20712880525490643,0.21184998674019934,0.006677517102394692
431,0.005462046734627544,0.21237998715054426,0.006215334073179443
432,1.2460220286253507,1.4861199678702162,0.02540391804353347
433,0.05390198566972805,0.2822840159241151,0.006671368190109432
434,0.612011650361644,0.03644115926579693,0.006748818623752779
435,1.9494545087058366,0.33884470462474686,0.013690258080070749
436,1.2678190368684554,0.4342601442066698,0.01155282922669525
437,0.2989515958167715,0.7981600982668503,0.010795260305890252
438,0.5069068094928754,0.2184721934811831,0.007470535917819462
439,0.06326381285767672,2.302273596868751,0.030934073762550796
440,0.2546880011473507,0.273893338974331,0.007122033680888879
441,0.10671629320444305,0.46187941051824644,0.007798962849354723
442,0.27914089191148417,0.23621957829524565,0.006980566200428134
443,0.03865647284660832,0.11015916588045599,0.005816280140966631
444,0.6705668273913503,1.245688952359836,0.01730309329654311
445,0.9241684688470689,0.5562904073659282,0.011217983517342567
446,1.2052877908592117,0.3583599811119822,0.010664012853649587
447,1.4199138370675086,1.5543046344782028,0.02841486565351054
448,0.72767805002461,2.255657347741279,0.03764512744726511
449,0.39612271398945664,1.237685621328087,0.015605890514931423
450,0.3805137017014682,1.7764607336731648,0.023313336646861357
451,1.257836091830767,0.38586081556655877,0.011095411838375273
452,0.454950350526768,0.1306413402382202,0.0068568678304479595
453,0.3097013788061445,0.6640299549701529,0.009783711918169334
454,1.5052778560557865,0.78338918289207,0.01638464507236026
455,1.934750834031534,0.944843231585751,0.021542272617840297
456,1.4010962165871252,0.8657416601808348,0.01680742449772455
457,0.44492283601168653,1.7064776342542745,0.02262444532579993
458,1.501005240466161,0.8034720420556679,0.016610591655423702
459,1.023217788760084,0.19117228162142477,0.00879760745932558
460,0.03205019053208295,2.4037466232919673,0.03300363493644537
461,0.7152191094487449,1.750672136341366,0.025718152294218265
462,0.8057964327884946,1.1688995776696631,0.017126379529225442
463,0.5972886891895276,1.0248241718634354,0.014261022708252772
464,0.22102939019400977,0.9752668194780469,0.012015447266935056
465,0.3767067893661323,0.6332167922641407,0.00978754729038276
466,0.5747280095986317,1.2992932896776845,0.017418642888853753
467,0.0007325507825444381,1.4610648214345854,0.016068169217524922
468,0.5095030139234618,0.0250674719030658,0.006449534096882158
469,0.9112669673515243,0.7134104580756746,0.012584589300669215
470,0.9033902382840211,0.17100361331976013,0.008300480672992723
471,0.3762710711191687,1.407074018588902,0.017617371882979266
472,0.7573951603474468,1.438295019344166,0.02063631691039436
473,0.10672737533058302,0.5677953658220252,0.008456095268660105
474,0.3964620843901546,0.40273948580740687,0.00826714746244593
475,0.31732586145219477,0.4646119137296172,0.008425664968537902
476,1.2536598110616295,0.978299549734738,0.017371642993081436
477,0.43755601561720964,0.7548749937149962,0.010973627648478796
478,0.202412687415338,0.3247375895467869,0.007267250376382332
479,1.6122185804549647,0.7077065001266878,0.016068944925493753
480,2.3662044405063978,0.48735611234940757,0.0177597338884556
481,1.1268402939031956,0.3163392062502716,0.01004329158770043
482,0.014554373130035742,1.7000058390895387,0.019345584270963015
483,2.066777320432248,0.29524778863805584,0.013807776133797823
484,0.17851392790871262,0.09790785432426735,0.006057718234482894
485,0.5228428046307318,0.12955437364190892,0.007019495213767147
